,Years_Education,Salary_Invested,CMV,Labels,Hierarchical Clustering
4396,0.6629593181018054,1.3056795926261544,1.537019383519962,46.0,1
4397,-0.6781126739441324,-0.6050155450728961,-0.18217834891739287,16.0,0
4398,0.6629593181018054,-0.39248861546579006,0.6742515604595846,40.0,1
4399,0.6629593181018054,-0.11263065281852017,-0.8543063658789196,12.0,1
4400,2.0040313101477434,-0.4668793544595826,-1.1609222632209593,6.0,1
4401,0.6629593181018054,-0.34358656083713435,0.577675668418022,33.0,1
4402,-0.6781126739441324,2.6484119265434827,3.829102679632435,43.0,2
4403,0.6629593181018054,-0.4206267050138802,1.113113437219882,47.0,1
4404,-0.6781126739441324,-0.6741904919328462,-0.5794573285841647,9.0,0
4405,-0.6781126739441324,1.446847018383537,0.12014786294380897,28.0,0
4406,-1.6839166679785857,-0.2443865717757193,2.4896387267870748,44.0,2
4407,0.6629593181018054,-0.23403700977972344,2.1511400319523224,46.0,1
4408,-0.6781126739441324,-0.6458826537621375,-1.088345422383002,1.0,0
4409,-3.0249886600245235,-0.5004009933790166,1.019088168977737,30.0,0
4410,0.6629593181018054,-0.0368969668058504,0.8138402447549522,40.0,1
4411,0.6629593181018054,-0.5536811910051085,0.7640257890360351,40.0,1
4412,-0.6781126739441324,0.08014162595363396,-0.8495915764315124,8.0,0
4413,0.6629593181018054,-0.6657934758388976,-0.9402160129411018,4.0,1
4414,-0.6781126739441324,-0.5269709149381354,-1.0763652196887707,1.0,0
4415,0.6629593181018054,-0.524373412682571,-0.9943201541408568,4.0,1
4416,-0.6781126739441324,-0.5754659674621523,-1.487788567697764,0.0,0
4417,0.6629593181018054,0.2010587969708574,0.6291132483729318,33.0,1
4418,0.6629593181018054,0.11405784345297626,1.0937518838333984,46.0,1
4419,-0.6781126739441324,-0.22085054581270033,-0.6807480100731343,8.0,0
4420,-1.6839166679785857,-0.386585672444421,-0.8456497032869588,14.0,0
4421,-0.6781126739441324,-0.13840241748102464,0.6544649031065313,31.0,0
4422,2.0040313101477434,-0.43081084704259753,-1.1527679962258532,6.0,1
4423,-0.6781126739441324,-0.4599555192734495,0.6077421125990288,31.0,0
4424,0.6629593181018054,-0.08756517930651087,-1.0467238794743337,12.0,1
4425,0.6629593181018054,-0.7308734955039193,-0.18778199211308186,27.0,1
4426,0.6629593181018054,-0.6658397019642808,0.5625265088820908,34.0,1
4427,0.6629593181018054,-0.34491895747000456,-0.6958585237939231,11.0,1
4428,0.6629593181018054,-0.37919937117136604,-0.7276640296563504,11.0,1
4429,0.6629593181018054,-0.5246544128440322,-0.19640000888989992,20.0,1
4430,0.6629593181018054,-0.46386499741776166,0.34607129826792826,34.0,1
4431,0.6629593181018054,-0.2812846369079322,-0.6610772901655092,11.0,1
4432,0.6629593181018054,-0.672528420667242,0.09097027251108405,27.0,1
4433,-0.6781126739441324,-0.18079165473891498,-0.9402160129411018,1.0,0
4434,2.0040313101477434,0.21134938704910852,0.3915960685060079,48.0,1
4435,0.6629593181018054,-0.5770911716844618,-1.4487176485885127,4.0,1
4436,0.6629593181018054,-0.49559080809745854,0.7291672637773359,40.0,1
4437,0.6629593181018054,0.06291731388073153,-0.9552492350316052,12.0,1
4438,-0.6781126739441324,-0.3644448744365528,0.22333218937477006,24.0,0
4439,-0.6781126739441324,-0.4364157263749785,-0.9402160129411018,1.0,0
4440,0.6629593181018054,-0.385850993085014,-0.3406648368175321,20.0,1
4441,-0.6781126739441324,-0.49991909074189544,-0.5803075365173036,9.0,0
4442,-0.6781126739441324,-0.0817745698682505,1.1324363447912231,38.0,0
4443,-0.6781126739441324,-0.4277598242282533,0.862727200910445,31.0,0
4444,0.6629593181018054,-0.5084057971107228,0.3482354639159185,34.0,1
4445,0.6629593181018054,-0.24037037944879794,-0.7100415379512873,11.0,1
4446,-0.6781126739441324,-0.3710948431129261,0.8619156387924487,31.0,0
4447,-0.6781126739441324,-0.617590269553553,-1.0308404494506913,1.0,0
4448,0.6629593181018054,-0.48771238642829134,0.8266706553823226,40.0,1
4449,-0.6781126739441324,-0.701167368615092,1.1165915605827237,31.0,0
4450,-0.6781126739441324,0.6643621579495677,-0.6640530179314956,21.0,0
4451,-1.6839166679785857,3.7372683388310755,-1.6342562070885294,35.0,0
4452,0.6629593181018054,-0.6633327565723584,0.7437753819012696,40.0,1
4453,0.6629593181018054,-0.25215212319374786,0.5165766346774416,33.0,1
4454,-0.6781126739441324,-0.4551632536715766,-0.24014707163141602,16.0,0
4455,2.0040313101477434,-0.6186899322719974,0.7476399634155378,48.0,1
4456,-0.6781126739441324,0.6420678328072,-0.6133883542794395,21.0,0
4457,0.6629593181018054,-0.2953144280883369,-0.9741470386363766,4.0,1
4458,-0.6781126739441324,0.5462123332982396,-0.3329356737889957,21.0,0
4459,-0.6781126739441324,-0.14129832967935316,0.8743595912683925,31.0,0
4460,0.6629593181018054,-0.2952737561128717,-0.638740009013039,11.0,1
4461,-1.6839166679785857,-0.2221390578669382,-0.4295888574608436,14.0,0
4462,-0.6781126739441324,0.6965971886944632,-0.41196636575578055,21.0,0
4463,0.6629593181018054,-0.02873956196223538,-0.8195251322505057,12.0,1
4464,-0.6781126739441324,1.5753898397185198,1.5374058416713887,43.0,2
4465,0.6629593181018054,-0.5624904827766257,0.3692974331686804,34.0,1
4466,0.6629593181018054,0.6761372119518912,-0.9814510976983436,12.0,1
4467,-0.6781126739441324,0.028067815878107017,2.9606925675612272,45.0,2
4468,0.6629593181018054,-0.6132725035178777,-1.0110151462824952,4.0,1
4469,-1.6839166679785857,1.2972273689431209,2.6699601002428293,44.0,2
4470,-0.6781126739441324,-0.23659669341451864,0.10727880650129588,24.0,0
4471,0.6629593181018054,-0.5198904355820464,-0.4772391475317706,11.0,1
4472,-0.6781126739441324,-0.36239020910216846,0.024808636986812335,16.0,0
4473,-1.6839166679785857,0.6281197839780616,-1.0763652196887707,21.0,0
4474,-0.6781126739441324,-0.500286047183393,0.07118361515803084,24.0,0
4475,-0.6781126739441324,-0.700853449997152,-0.8285296071787506,1.0,0
4476,-0.6781126739441324,-0.34717370191433716,-1.2554499270599595,0.0,0
4477,0.6629593181018054,-0.5569964410103286,-1.258425654825946,4.0,1
4478,0.6629593181018054,-0.34417916165502327,0.5663910903963589,33.0,1
4479,-0.6781126739441324,0.37749134714604154,-1.1029921863220786,21.0,0
4480,-0.6781126739441324,-0.0790712748348935,-1.0462987755077642,0.0,0
4481,0.6629593181018054,-0.38808183174954647,-0.6232430371408234,11.0,1
4482,-0.6781126739441324,-0.43739289020658545,-0.040425498974034996,16.0,0
4483,-1.6839166679785857,1.9842103280402472,-0.7426586059317108,28.0,0
4484,-1.6839166679785857,4.9857934501633165,-1.2369772274217574,42.0,3
4485,0.6629593181018054,-0.47162165852823273,1.2239109892339517,47.0,1
4486,-0.6781126739441324,0.808609032868122,-0.907135195178966,21.0,0
4487,-0.6781126739441324,0.1764426056460208,-1.167839864131499,0.0,0
4488,0.6629593181018054,0.8168552601818202,1.8771412025907068,46.0,1
4489,2.0040313101477434,-0.6509923931332043,0.11245734573041521,48.0,1
4490,0.6629593181018054,-0.6201093635033655,0.6260988747918027,34.0,1
4491,-0.6781126739441324,-0.07747224690259692,0.7729916181491373,31.0,0
4492,0.6629593181018054,-0.2105133386960604,-0.9204680014031912,11.0,1
4493,0.6629593181018054,-0.6246736614304351,-0.9402160129411018,4.0,1
4494,0.6629593181018054,0.05705633346786639,1.6770331717818991,46.0,1
4495,-0.6781126739441324,-0.47330791496957114,0.3757126384823655,24.0,0
4496,0.6629593181018054,-0.5133176541536941,1.0594343999866969,40.0,1
4497,-1.6839166679785857,1.2904842285277154,1.738441372043621,44.0,2
4498,-0.6781126739441324,-0.1509066094252113,-0.6640530179314956,8.0,0
4499,0.6629593181018054,0.039672692604711034,0.7480650673821074,40.0,1
4500,0.6629593181018054,-0.32648951596213344,-1.00935337623136,4.0,1
4501,-0.6781126739441324,-0.48526262613886634,-1.2687054416538994,0.0,0
4502,0.6629593181018054,-0.3017990985573285,-0.5111701732270455,19.0,1
4503,0.6629593181018054,-0.16977909701306365,-0.030957274264077926,27.0,1
4504,-0.6781126739441324,-0.578454763665019,-0.9101495687600952,1.0,0
4505,-0.6781126739441324,-0.622011002602738,-0.44980061878046623,9.0,0
4506,-0.6781126739441324,0.5937115418477297,-1.358093212078923,21.0,0
4507,0.6629593181018054,-0.2791877920880472,0.6325527259206307,33.0,1
4508,-0.6781126739441324,-0.34095386737855987,1.2432338968052927,38.0,0
4509,0.6629593181018054,-0.4253362526639696,0.09564641614334854,27.0,1
4510,-1.6839166679785857,-0.32467681951722077,1.4768864951579488,37.0,0
4511,-1.6839166679785857,-0.6179538083173117,0.6153553381821371,30.0,0
4512,0.6629593181018054,0.05258146357745534,0.4594581198965576,33.0,1
4513,-0.6781126739441324,-0.28987803043445837,1.561945934286992,38.0,0
4514,0.6629593181018054,-0.591124565311042,0.5668161943629283,34.0,1
4515,-0.6781126739441324,-0.5856347948905803,-0.9402160129411018,1.0,0
4516,-0.6781126739441324,1.3983348111970342,-0.2006510485555949,28.0,0
4517,0.6629593181018054,0.9585555459940317,-0.5377971398603534,19.0,1
4518,2.0040313101477434,-0.6161775070418198,0.9348789377818324,48.0,1
4519,0.6629593181018054,0.15940641716447793,1.8548039214382368,46.0,1
4520,-1.6839166679785857,0.9867617458250549,1.2475235822861306,36.0,0
4521,0.6629593181018054,-0.03583280384133096,0.01622926602513692,26.0,1
4522,-0.6781126739441324,-0.49033558847205805,-0.7740003620124263,1.0,0
4523,2.0040313101477434,-0.5686296466187358,0.3722731609346669,48.0,1
4524,0.6629593181018054,0.1589902509502293,-0.4528149923615954,19.0,1
4525,0.6629593181018054,-0.6103646261927358,-0.9084105070786744,4.0,1
4526,0.6629593181018054,-0.5736433700085287,-0.17402408192228702,27.0,1
4527,-0.6781126739441324,0.49480581126023626,-0.9402160129411018,21.0,0
4528,0.6629593181018054,-0.3051229056778022,0.9756889185725048,40.0,1
4529,-0.6781126739441324,-0.35167668470056596,-1.3529146728498036,0.0,0
4530,0.6629593181018054,-0.6125945589131161,-0.8495915764315124,4.0,1
4531,-1.6839166679785857,0.4500678471868763,-1.4482925446219432,14.0,0
4532,-0.6781126739441324,-0.5326831092641464,-0.9402160129411018,1.0,0
4533,0.6629593181018054,-0.09502659778989038,-0.9904555726265885,12.0,1
4534,-0.6781126739441324,-0.040089193861733395,-0.2809570524220883,16.0,0
4535,-0.6781126739441324,0.7334038818069317,-0.4475978073173334,21.0,0
4536,0.6629593181018054,-0.17391832870199755,-0.2938647546797441,20.0,1
4537,-0.6781126739441324,0.3595983967805045,-0.03702466724147899,22.0,0
4538,0.6629593181018054,-0.5996361156854221,-0.4896831000077142,11.0,1
4539,0.6629593181018054,-0.3113564893728613,0.2356988502204283,27.0,1
4540,2.0040313101477434,-0.20322213556321006,-0.409840845922933,6.0,1
4541,0.6629593181018054,-0.12932940030707465,0.8769488608829521,40.0,1
4542,0.6629593181018054,-0.43828335198146035,0.6565904229393789,33.0,1
4543,0.6629593181018054,-0.5082006764578624,0.0011960439346335337,27.0,1
4544,-0.6781126739441324,1.9945108329778456,1.431748183071296,43.0,2
4545,-0.6781126739441324,-0.3929271564493979,-0.14523294964098882,16.0,0
4546,0.6629593181018054,-0.06369324221948947,0.398513669416548,33.0,1
4547,0.6629593181018054,-0.6211678040807211,1.2475235822861306,47.0,1
4548,0.6629593181018054,-0.22302136629026695,0.2983823623818587,27.0,1
4549,-0.6781126739441324,-0.38126489170003997,1.2995022036530377,38.0,0
4550,-0.6781126739441324,0.6006766771444445,-0.23887175973170754,29.0,0
4551,-0.6781126739441324,-0.9786867025815119,-0.7547161002562278,1.0,0
4552,0.6629593181018054,-0.6132149675554461,0.9074017632153856,40.0,1
4553,0.6629593181018054,-0.5064079063574125,-0.913589046307794,4.0,1
4554,-0.6781126739441324,-0.322409060942316,-1.1870854800725548,0.0,0
4555,-0.6781126739441324,-0.5991508016695137,-0.5339712041612278,9.0,0
4556,0.6629593181018054,-0.09234097560918307,0.2824989323582163,26.0,1
4557,0.6629593181018054,0.6791053581858401,-0.9204680014031912,12.0,1
4558,0.6629593181018054,-0.032829137162810204,1.2114283909428654,46.0,1
4559,0.6629593181018054,0.46054629127281727,0.7819960930773822,33.0,1
4560,0.6629593181018054,-0.5938770645174917,-0.3703061770319692,20.0,1
4561,-0.6781126739441324,0.6621976901426572,-0.9402160129411018,21.0,0
4562,0.6629593181018054,0.5400199494973781,0.7098443562059948,33.0,1
4563,-0.6781126739441324,-0.21279699743806735,-1.2730724187650224,0.0,0
4564,0.6629593181018054,-0.6672079983959384,0.612340964601008,34.0,1
4565,-0.6781126739441324,-0.07518487709945372,-0.8521808460460721,1.0,0
4566,-0.6781126739441324,-0.23810300081598834,0.02353332508710378,16.0,0
4567,0.6629593181018054,1.3149977641134278,1.740644183506754,45.0,2
4568,0.6629593181018054,-0.47018615129364627,0.998876407658114,40.0,1
4569,-0.6781126739441324,-0.6059458009243347,1.0920901137822632,31.0,0
4570,-0.6781126739441324,-0.02024105854371767,-1.2532857614119692,0.0,0
4571,0.6629593181018054,-0.1897428862810236,-0.6893660268499524,12.0,1
4572,-0.6781126739441324,-0.20941157632365595,-0.6215426212745454,9.0,0
4573,0.6629593181018054,0.13622667511609257,1.5503135439290447,46.0,1
4574,2.0040313101477434,-0.5427705077812514,0.6080899249353128,48.0,1
4575,-0.6781126739441324,-0.5825217415948536,-1.440563381593407,0.0,0
4576,0.6629593181018054,-0.29051063537725597,-0.9402160129411018,4.0,1
4577,0.6629593181018054,-0.14866341406837102,0.7179986232011006,40.0,1
4578,0.6629593181018054,-0.5699613963613959,-0.5227639177698501,11.0,1
4579,0.6629593181018054,-0.2798479167481995,0.6175195038301272,33.0,1
4580,0.6629593181018054,0.7041797737292449,-1.0394198204123668,12.0,1
4581,0.6629593181018054,-0.42494319964223287,-0.2491901923748036,20.0,1
4582,-0.6781126739441324,0.49562954561663736,0.6793528080584186,37.0,0
4583,-0.6781126739441324,-0.47879573604502684,-0.9668429795744096,1.0,0
4584,0.6629593181018054,-0.5708812646903847,0.8365639840588492,40.0,1
4585,0.6629593181018054,-0.6453532985979503,-1.0574674160839994,4.0,1
4586,2.0040313101477434,-0.35543304806872045,1.1199537465001368,48.0,1
4587,-0.6781126739441324,0.1916142619377531,-0.7211328868972371,15.0,0
4588,-0.6781126739441324,-0.5094054903671277,-0.1023360948326117,16.0,0
4589,0.6629593181018054,-0.6348221753374745,0.5706421300620539,34.0,1
4590,0.6629593181018054,-0.7125419513648081,-0.3522585813603367,20.0,1
4591,0.6629593181018054,0.4141140754642544,-0.9402160129411018,12.0,1
4592,-0.6781126739441324,0.10164697202848785,-0.4283135455611351,15.0,0
4593,0.6629593181018054,-0.14493609354284054,-0.8942661387364529,12.0,1
4594,-1.6839166679785857,1.2755272990867323,-1.7175765845361517,21.0,0
4595,0.6629593181018054,-0.1211257221374471,-0.8904015572221846,12.0,1
4596,0.6629593181018054,-0.49025253398349916,0.6793914538735611,40.0,1
4597,0.6629593181018054,-0.5973388458041706,1.0847860547202963,47.0,1
4598,-0.6781126739441324,-0.558090944850035,-0.33591140155498217,16.0,0
4599,-0.6781126739441324,-0.3863712219902578,0.4298167796821204,24.0,0
4600,2.0040313101477434,0.06969014093183228,-0.918303835755201,6.0,1
4601,2.0040313101477434,-0.20226959360141647,-0.8869620796744859,6.0,1
4602,-0.6781126739441324,-0.10244909214086062,-0.12807420771763794,16.0,0
4603,0.6629593181018054,-0.20471883523925563,-0.8337081464078699,11.0,1
4604,-0.6781126739441324,2.204601873430396,-0.1388177443273036,35.0,0
4605,-1.6839166679785857,2.6512959056124057,0.19361355753004755,35.0,0
4606,0.6629593181018054,-0.39849005200745075,0.5922064949116704,34.0,1
4607,-0.6781126739441324,1.8891018194154623,-0.8869620796744859,28.0,0
4608,0.6629593181018054,3.0377780099642737,-0.7319150693220454,35.0,0
4609,0.6629593181018054,-0.2608258657954099,-1.0269372221212805,4.0,1
4610,0.6629593181018054,-0.6983515586740769,-1.081891571254174,4.0,1
4611,0.6629593181018054,-0.49451362693796086,0.759658811924912,40.0,1
4612,0.6629593181018054,-0.5345564044457425,-1.1407877935316215,4.0,1
4613,-0.6781126739441324,0.01932618163780881,1.7474844927870086,45.0,2
4614,0.6629593181018054,-0.440812785400366,-0.4776642514983401,11.0,1
4615,2.0040313101477434,-0.5083198271871975,-0.9402160129411018,6.0,1
4616,0.6629593181018054,-0.5388299457868804,-0.7391804825688696,4.0,1
4617,-0.6781126739441324,0.08184490095047756,1.2346545258436172,38.0,0
4618,0.6629593181018054,-0.5991096350432294,-0.08339964541269747,27.0,1
4619,0.6629593181018054,-0.3821943304479307,-1.129580507140244,4.0,1
4620,0.6629593181018054,-0.45151068438328085,-1.1759554853114624,4.0,1
4621,0.6629593181018054,-0.03402918405511206,-0.9496455918359162,12.0,1
4622,2.0040313101477434,-0.6698924883949927,-0.5845972219981415,6.0,1
4623,-0.6781126739441324,-0.23579433317095444,-0.5678635840413601,9.0,0
4624,-0.6781126739441324,0.03210298199595187,1.9080578547048523,45.0,2
4625,-1.6839166679785857,0.3959323612239762,-1.9336066911837448,14.0,0
4626,0.6629593181018054,-0.6502538532679861,-1.0162323313267574,4.0,1
4627,-0.6781126739441324,0.4376964017801245,0.02353332508710378,29.0,0
4628,-0.6781126739441324,-0.7017163565850371,-1.2855163712409663,0.0,0
4629,0.6629593181018054,-0.4911302244299699,0.9718629828733792,40.0,1
4630,-0.6781126739441324,-0.04465141188836138,0.4860850865298655,24.0,0
4631,0.6629593181018054,-0.5929379193555465,-1.336953951195876,4.0,1
4632,-0.6781126739441324,-0.5643735840878472,-0.15941596379835318,16.0,0
4633,-0.6781126739441324,2.007057037661365,0.34904702603391496,35.0,0
4634,-1.6839166679785857,0.39175437811319325,-1.2743477306647308,14.0,0
4635,0.6629593181018054,0.3144473316583633,-0.9402160129411018,12.0,1
4636,0.6629593181018054,-0.5912922436885438,0.3271348488480141,34.0,1
4637,-0.6781126739441324,-0.29026057525389115,-0.11219077769399569,16.0,0
4638,0.6629593181018054,-0.5177216974204354,0.3804274279297728,34.0,1
4639,-1.6839166679785857,2.142207500355392,-1.7098474215076152,28.0,0
4640,0.6629593181018054,-0.6744116035630038,-0.8997924903018563,4.0,1
4641,0.6629593181018054,-0.5032190468861824,0.6424074087820144,34.0,1
4642,-0.6781126739441324,-0.5963773742223195,-0.9062849872458271,1.0,0
4643,2.0040313101477434,-0.4661699922881889,-1.2068721374256082,6.0,1
4644,0.6629593181018054,-0.31967919272466083,-0.6601884364172275,11.0,1
4645,0.6629593181018054,-0.48783523263147427,0.9950118261438458,40.0,1
4646,0.6629593181018054,0.6528194779655377,0.654387611476246,33.0,1
4647,-0.6781126739441324,0.41455204345051494,-1.3572430041457841,0.0,0
4648,0.6629593181018054,-0.4257821423729091,0.3775289917940717,34.0,1
4649,0.6629593181018054,-0.522474271501016,0.2322593726727296,34.0,1
4650,-0.6781126739441324,-0.4037131910951298,-0.348819103812638,16.0,0
4651,2.0040313101477434,-0.30529241605902724,-0.9204680014031912,6.0,1
4652,-0.6781126739441324,0.9491053721986226,-1.0943741695452605,21.0,0
4653,0.6629593181018054,-0.2779006084556255,0.3825915935777629,34.0,1
4654,0.6629593181018054,-0.5111853066478589,0.8709201137206936,40.0,1
4655,0.6629593181018054,0.03589290111074658,-0.3497079575609197,19.0,1
4656,-1.6839166679785857,0.991841410991411,0.1291909836871966,29.0,0
4657,0.6629593181018054,2.3418542186406346,3.0097341069772905,43.0,2
4658,-0.6781126739441324,-0.3356105800720722,-1.005913898683661,1.0,0
4659,-0.6781126739441324,-0.4548751766532995,-0.2882997572991979,16.0,0
4660,0.6629593181018054,0.19815536812556458,-1.1334837344696551,12.0,1
